Plot,Region,LU,Classif,Classif2,Production_food,Production_livestock,Production_energy,Production_timber,Harvesting_plants,C_stock,Hunting,Aesthetic_naturalness,Aesth_diversity_ADI,Reg_ID_habitat,Aesth_uniqueness_charismatic_plants,Plant_richness,Bird_richness,Fungi_richness
AEG17,A,Grassland,Grassland_high,Grassland_high,0,550.61875,0,0,13.3379158791769,4.75907067375,0,0.459698303831708,0.420550149562093,0,16.0281003241183,52,2,0
AEG18,A,Grassland,Grassland_high,Grassland_high,0,1293.53125,0,0,12.4779806058513,4.147377398,0,1.12081797726915,0.250989821468673,0,11.4367827643966,39,2,0
AEG19,A,Grassland,Grassland_high,Grassland_high,0,377.648223229794,0,0,9,5.29705291635,0,0.573827943527427,0.300091464181451,0,5.84807660688538,33,3,0
AEG20,A,Grassland,Grassland_medium,Grassland_medium,0,300.99141780822,0,0,13.1034346642398,4.71785732465,0,0.689733543097937,0.425347166180103,0,11.3754120804479,37,0,0
AEG21,A,Grassland,Grassland_high,Grassland_high,0,1455.71392195466,0,0,13.8311243216161,5.5657205652,0,1.14962540758078,0.425347166180103,0,15.9937487788198,39,2,0
AEG22,A,Grassland,Grassland_low,Grassland_low,0,268.953181818181,0,0,6.34822809924155,4.12981581355,0,1.11354467614944,0.269514887042443,0,9.70566844684074,64,4,0
AEG23,A,Grassland,Grassland_low,Grassland_low,0,705.672,0,0,8.62554346113913,5.41088407465,0,1.49830968370452,0.300651220525488,0,13.1605471010897,44,3,1
AEG24,A,Grassland,Grassland_high,Grassland_high,0,1548.77079804946,0,0,16.4073154415949,5.11042824005,0,1.23338949607332,0.393873599945462,0,15.2216950435883,37,5,0
AEG25,A,Grassland,Grassland_low,Grassland_low,0,100.435784224841,0,0,14.2337626789265,4.3919135063,0,1.16178433030395,0.622025393882105,1,14.4982757595515,72,8,1
AEG26,A,Grassland,Grassland_medium,Grassland_medium,0,500.3922,0,0,10.8397416943394,3.48282678275,0,1.83088791870689,0.405323849723657,1,11.5931013969516,64,12,0
AEG27,A,Grassland,Grassland_low,Grassland_low,0,249.954542986425,0,0,11.3092882180975,3.85079708115,0,1.42412312311784,0.300651220525488,1,12.3531372533458,67,6,0
AEG28,A,Grassland,Grassland_low,Grassland_low,0,188.241992031873,0,0,13.2022725316515,4.0068370763,0,2.0073137477164,0.404176069990269,0,16.5801085641802,74,8,0
AEG29,A,Grassland,Grassland_high,Grassland_high,0,400.564104158595,0,0,8.02496105909555,4.40123017615,0,2.43687101643156,0.476143167330817,0,13.6674796506159,62,3,0
AEG30,A,Grassland,Grassland_medium,Grassland_medium,0,583.563810218979,0,0,8.94986033410578,4.74911235735,0,1.90295991018632,0.424101860543454,0,12.771061036578,52,3,0
AEG31,A,Grassland,Grassland_low,Grassland_low,0,372.109223889761,0,0,10.4880884817015,4.82411751645,0,1.80304330740819,0.260672966336677,0,12.136721138759,56,4,0
AEG32,A,Grassland,Grassland_low,Grassland_low,0,113.861694174757,0,0,3.96232255123179,3.25373103005,0,2.5500612883009,0.717927660229059,0,7.07813534767456,51,5,0
AEG33,A,Grassland,Grassland_low,Grassland_low,0,310.116752910737,0,0,11.6876002669496,3.81929218735,0,1.79912515193574,0.429791596676398,0,11.1624370099007,60,6,0
AEG34,A,Grassland,Grassland_low,Grassland_low,0,336.03,0,0,9.555103348473,3.94706453415,0,2.08028364992643,0.878651647133435,0,20.2237484161567,52,1,0
AEG35,A,Grassland,Grassland_medium,Grassland_medium,0,917.46875,0,0,8.60813568666294,3.59309863915,0,1.09477186573152,0.250989821468673,0,8.98331787259028,35,1,0
AEG36,A,Grassland,Grassland_medium,Grassland_medium,0,907.602001037345,0,0,9.18694726228468,4.1250249834,0,0.91835561596607,0.142426506354511,0,7.77817459305202,34,2,0
AEG37,A,Grassland,Grassland_medium,Grassland_medium,0,1278.41252671756,0,0,16.6913151069651,5.19627412125,0,0.654326136261801,0.420550149562093,0,10.3682206766639,41,3,1
AEG38,A,Grassland,Grassland_low,Grassland_low,0,660.4125,0,0,5.80517010948,3.90309604885,0,1.24019425510588,0.324817140354817,0,14.1209064864831,42,1,0
AEG39,A,Grassland,Grassland_medium,Grassland_medium,0,1307.28125,0,0,16.5257375024536,5.34,0,0.775693040581532,0.302506093538688,0,8.16088230524127,30,2,0
AEG40,A,Grassland,Grassland_high,Grassland_high,0,759.154,0,0,17.4785582929485,4.17061087355,0,1.60806051928012,0.201906734262883,0,17.20755647964,50,6,0
AEG41,A,Grassland,Grassland_high,Grassland_high,0,930.87775,0,0,16.0312195418814,3.38732460465,0,0.837810538105648,0.451348821487387,0,15.7892368403289,40,1,0
AEG42,A,Grassland,Grassland_high,Grassland_high,0,741.801023622047,0,0,15.7829021412413,5.27853538315,0,0.607932535505984,0.845398198227236,0,12.9267165204471,33,2,0
AEG43,A,Grassland,Grassland_medium,Grassland_medium,0,407.9614,0,0,8.83176086632785,4.41824590185,0,0.791217838017248,0.369299477288164,0,8.87693640846886,35,4,1
AEG44,A,Grassland,Grassland_high,Grassland_high,0,652.097068965517,0,0,12.9034879005639,5.1640787922,0,1.05022200464451,0.429791596676398,0,15.8650559406515,42,9,0
AEG45,A,Grassland,Grassland_medium,Grassland_medium,0,1253.51875,0,0,17.7876361554873,4.7366235541,0,1.30500045048953,0.260672966336677,0,12.934450123604,39,8,0
AEG46,A,Grassland,Grassland_medium,Grassland_medium,0,450.930117647059,0,0,8.17924201867141,4.35443026925,0,0.699277591139312,0.407655270074248,0,13.2589592351738,46,3,0
AEG47,A,Grassland,Grassland_low,Grassland_low,0,102.367890625,0,0,10.2518291050914,4.36263297735,0,1.38370242806639,0.142426506354511,1,11.6361505662311,61,8,0
AEG48,A,Grassland,Grassland_low,Grassland_low,0,95.832515625,0,0,7,3.14425226175,0,2.11465547030352,0.302506093538688,1,9.5236547606473,59,9,0
AEG49,A,Grassland,Grassland_low,Grassland_low,0,257.962486486486,0,0,9.82852990024449,4.22812498235,0,2.36280066378006,0.201906734262883,0,14.9030198282093,62,1,0
AEG50,A,Grassland,Grassland_medium,Grassland_medium,0,947.375,0,0,8.66602561731732,5.2243973248,0,0.60215648820865,0.471960428297689,0,11.8152443901935,46,1,1
AEW01,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,161.790762857143,30364.75088,18.3956516601071,9.929710754304,1,0.661531925112309,0.807569010701275,0.5,15.4887055624413,82,17,4
AEW02,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,150.51672,37399.8888,31.3831164800439,6.954934846236,1.5,1.51719936770864,1.45443462067395,0,18.2071414560331,96,19,3
AEW03,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,170.374602857143,40930.8944,25.418497201841,10.002050097696,1,1.42719525948596,1.51914840323315,0,19.2275843516548,96,18,5
AEW04,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,118.613982857143,7203.54144,5.31977443130815,5.351875943964,0,0.112933225264252,1.4366039640255,0.5,7.54983443527075,26,14,4
AEW05,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,105.694174285714,32791.48288,25.6398127918283,14.310537554244,1,0.553069959327651,1.1951266731655,0.5,21.5267275729499,59,18,3
AEW06,A,Forest,Forest_Mixed,Forest_even-aged,0,0,138.417017142857,22906.1488,25.9961535616329,10.68357428876,0.5,0.121644011768133,1.46469850380333,0.5,25.8766303834174,44,20,3
AEW07,A,Forest,Forest_Mixed,Forest_uneven-aged,0,0,141.690754285714,43557.32832,8.33666600026653,7.371596091668,1,0.0458782195522728,1.31800067826618,0.5,2.42899156029822,11,22,3
AEW08,A,Forest,Forest_Mixed,Forest_uneven-aged,0,0,148.261037142857,45197.27656,14.2056326856638,14.121827845152,1.5,0.192092163512937,1.43926182202497,0.5,8.01872807869178,45,20,2
AEW09,A,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,200.29878,26460.01984,9.47628619238571,5.575469037088,0.5,0.0802141114361893,0.858584861648638,0.5,9.47100839404126,55,23,2
AEW10,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,153.287974285714,14493.76968,20.8877954796575,8.66415378738,1,1.4511126005047,1.34415534622758,0,17.4068951855292,86,17,2
AEW11,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,182.146191428571,52717.3468,19.2327845097895,9.6855494195,1.5,1.11929486431306,1.30648873921153,0,16.5680415257809,77,20,2
AEW12,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,146.13642,42742.4228,28.2683568677063,7.3547941474,1.5,1.44294891039186,0.858584861648638,0,21.6494803632789,93,20,2
AEW13,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,266.357571428571,51814.14,31.5990506186499,11.04573433478,2,1.4115934989014,1.32725296875,0,23.5244553603266,96,18,5
AEW14,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,162.054874285714,46432.8384,22.7530217773376,10.6326535484,2,1.93957670233272,1.45443462067395,0,21.1896201004171,94,17,2
AEW15,A,Forest,Forest_Mixed,Forest_even-aged,0,0,115.0227,0,21.1730961363708,4.311466731,0.5,0.314881756543596,1.2550405,0.5,16.2449992305325,70,19,3
AEW16,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,55.0046571428571,4560.4712,16.7600715988924,6.007929230724,0,0.387762992725905,0.858584861648638,0.5,13.3865604245452,93,18,2
AEW17,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,105.876514285714,9326.2944,4.94974746830583,6.361982828016,0,0.0097120492192516,1.38789995605647,0.5,7.36885337077622,31,15,0
AEW18,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,131.721608571429,34381.45984,23.1948270094864,13.986835247956,1,0.408048411672858,1.32054152415459,0.5,20.206434618705,107,18,5
AEW19,A,Forest,Forest_Mixed,Forest_even-aged,0,0,188.445934285714,25841.90336,12.8296531519757,10.294374187392,1.5,0.436304029514522,1.18700262559062,0.5,19.672315572906,31,24,4
AEW20,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,200.335242857143,35578.9408,26.9462427807663,10.396155465308,1,0.367619425962451,1.17790824977231,0.5,23.8997907940635,49,21,2
AEW21,A,Forest,Forest_Mixed,Forest_even-aged,0,0,354.20706,11590.95808,24.5214192085205,8.432728110988,1.5,0.217775776397222,1.33143915984257,0.5,20.976176963403,49,20,2
AEW22,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,171.270437142857,31355.93344,24.5316122584717,10.163428553448,0.5,0.394222938112705,1.22034298341049,0.5,22.7222358054836,36,20,0
AEW23,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,112.55508,32502.09664,19.70786644972,11.2531592021,1,0.645290913230385,1.46469850380333,0.5,12.6451571757729,36,19,4
AEW24,A,Forest,Forest_Mixed,Forest_even-aged,0,0,214.062068571429,1686.21504,17.7510563065976,4.7253767768112,0.5,0.0326118270265447,0.820900980595309,0.5,5.01996015920445,29,19,2
AEW25,A,Forest,Forest_Mixed,Forest_even-aged,0,0,138.292842857143,0,11.1803398874989,4.3956901883392,0.5,0.0326118270265447,1.4607123492714,1,14.1138230115019,59,14,4
AEW26,A,Forest,Forest_Mixed,Forest_even-aged,0,0,75.16188,2249.19568,21.2296961824704,5.8203009411744,0.5,0.441019497890555,1.168232178051,1,20.772578077841,61,15,4
AEW27,A,Forest,Forest_Mixed,Forest_even-aged,0,0,116.65458,2591.84928,24.0790365255755,4.3877450474912,0.5,0.333191369407113,1.18700262559062,0.5,18.4959455016498,76,14,6
AEW28,A,Forest,Forest_Mixed,Forest_even-aged,0,0,178.583554285714,10542.73504,22.3964282866711,11.079456567516,0.5,0.152493196668575,1.31800067826618,0.5,28.2365011996883,57,18,2
AEW29,A,Forest,Forest_Mixed,Forest_even-aged,0,0,130.320797142857,32049.43864,22.4655291502337,6.620512598052,1,0.231589585009584,0.874508841226196,0,24.7749873864751,82,21,4
AEW30,A,Forest,Forest_Mixed,Forest_even-aged,0,0,182.798408571429,7608.83728,27.3623829371639,9.912526977472,0.5,0.233730980227484,1.2724133583169,0.5,26.9722079185224,72,18,2
AEW31,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,120.466928571429,14616.654,25.7293606605372,6.512907708904,1,0.987987992326519,1.10558779746642,0,18.2920747866392,139,20,3
AEW32,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,81.5564057142857,9188.28456,24.5091819528927,5.147806893824,1,2,0.868453991347906,0,12.9499034745437,128,19,2
AEW33,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,171.772302857143,10388.75448,15.6396930916179,6.287849095304,1,1.31212498174208,1.44960183323392,0,13.1529464379659,114,18,4
AEW34,A,Forest,Forest_Coniferous,Forest_even-aged,0,0,133.459508571429,28275.05632,21.2084888664893,8.152030931032,1,1.25591281744696,0.892122681457431,0,17.2626765016321,97,19,2
AEW35,A,Forest,Forest_Mixed,Forest_even-aged,0,0,59.6688942857143,1216.84208,33.466401061363,4.5826135908344,0.5,0.344040530206019,0.868453991347906,0.5,14.0996453856117,106,17,3
AEW36,A,Forest,Forest_Mixed,Forest_even-aged,0,0,95.2935171428571,13203.16888,23.7002109695251,4.30779104108,0.5,0.637630652829971,1.25149965407509,0.5,20.8590507933607,124,17,3
AEW37,A,Forest,Forest_Mixed,Forest_even-aged,0,0,62.5441371428571,11186.94984,23.9165214862028,11.373997507396,0.5,1.03261182702654,0.708163658834586,0.5,17.7623196683316,91,21,1
AEW38,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,73.3846628571428,3740.53152,7.25947656515261,3.9187848469232,0,0.0169109318100862,1.07912131918565,0.5,13.2060592153753,35,14,3
AEW39,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,95.60808,9331.22528,13.3865604245452,10.21563543888,0,0.216326170043469,1.31821038729508,0.5,15.52417469626,47,17,1
AEW40,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,192.216934285714,32372.02176,17.2539850469392,11.558268481056,0.5,0.0549070866488324,1.23432837322473,0.5,21.4289523775662,63,13,1
AEW41,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,207.316491428571,27406.47776,25.6826789879872,10.44523891286,0.5,0.279026923662833,1.45443462067395,0.5,23.5159520326097,40,16,2
AEW42,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,137.278465714286,17972.30512,15.7829021412413,7.369609327888,0,0.151471514841853,1.1231777173227,0.5,23.2701525564402,33,17,1
AEW43,A,Forest,Forest_Deciduous,Forest_even-aged,0,0,111.941665714286,23294.18624,26.3571622144722,9.695892358496,0,0.450730560710785,1.56895593214295,1,22.9325096751315,55,20,2
AEW44,A,Forest,Forest_Mixed,Forest_even-aged,0,0,86.5306285714286,18734.3936,16.3737594949969,5.535346449204,0.5,0.0154811028855981,1.39576473724954,0.5,12.2841361112616,46,22,6
AEW45,A,Forest,Forest_Mixed,Forest_even-aged,0,0,119.560885714286,1845.7512,12.3207142650092,6.477252531148,0.5,0.229883124563441,0.683858992030965,0.5,18.2784025560222,70,16,1
AEW46,A,Forest,Forest_Mixed,Forest_even-aged,0,0,207.962537142857,15000.56712,13.137731919932,10.583790209576,0.5,0.269504716267321,1.4607123492714,0.5,28.5447017850949,47,17,3
AEW47,A,Forest,Forest_Mixed,Forest_even-aged,0,0,123.528625714286,22783.0216,18.9973682387851,10.373869923588,0.5,0.059494520005863,1.07088516074681,0.5,21.7370651192842,67,19,3
AEW48,A,Forest,Forest_Mixed,Forest_even-aged,0,0,191.004145714286,23974.0424,20.5377700834341,11.419532929116,1,0.487603989287089,1.49173586886033,0.5,24.9539576019516,65,21,2
AEW49,A,Forest,Forest_Mixed,Forest_uneven-aged,0,0,144.105068571429,17965.71712,19.9574547475373,10.753413877024,0.5,0.25458369941067,1.34206500572612,1,20.0773504228023,51,22,1
AEW50,A,Forest,Forest_Deciduous,Forest_uneven-aged,0,0,142.028588571429,36440.80128,20.9976189126291,11.109140747204,1,0.352697982460194,1.08157648191392,0.5,6.9065186599328,53,24,3
C1,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,6,0,0
C10,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C100,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,4,0,0
C101,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,7,0,0
C102,A,Crop,Cereal,Cereal,1721.895,0,0,0,7.07106781186548,3.6196266582808,0,0,0,0,6.32455532033676,7,0,0
C103,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C104,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C105,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,4,0,0
C106,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C107,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,5.47722557505166,9,0,0
C108,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,4,0,0
C109,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,9,0,0
C11,A,Crop,Cereal,Cereal,1464.372,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,6.32455532033676,9,0,0
C110,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,5,0,0
C111,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,0,3,0,0
C112,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,6,0,0
C113,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,5.47722557505166,11,0,0
C114,A,Crop,Cereal,Cereal,1721.895,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,6.32455532033676,9,0,0
C115,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C116,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C117,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,4.47213595499958,3,0,0
C118,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,0,4,0,0
C119,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,10,0,0
C12,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,9,0,0
C120,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,2,0,0
C121,A,Crop,Cereal,Cereal,1721.895,0,0,0,7.07106781186548,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C122,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,5,0,0
C123,A,Crop,Cereal,Cereal,1721.895,0,0,0,7.07106781186548,3.6196266582808,0,0,0,0,4.47213595499958,13,0,0
C124,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C125,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C126,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C127,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,3.16227766016838,2,0,0
C128,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,0,4,0,0
C129,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C13,A,Crop,Cereal,Cereal,1464.372,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C130,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,0,5,0,0
C131,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,10,0,0
C132,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,5.47722557505166,9,0,0
C133,A,Crop,Cereal,Cereal,1721.895,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,5.47722557505166,6,0,0
C134,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,7,0,0
C135,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C136,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C137,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,6.32455532033676,10,0,0
C138,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,0,4,0,0
C139,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,4.47213595499958,6,0,0
C14,A,Crop,Cereal,Cereal,1464.372,0,0,0,7.74596669241483,3.6196266582808,0,0,0,0,5.47722557505166,8,0,0
C140,A,Crop,Cereal,Cereal,1721.895,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,3.16227766016838,9,0,0
C141,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,9,0,0
C142,A,Crop,Cereal,Cereal,1721.895,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,3.16227766016838,11,0,0
C143,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,5.47722557505166,5,0,0
C144,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,4.47213595499958,9,0,0
C145,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,9,0,0
C146,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,5.47722557505166,8,0,0
C147,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C148,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,3.16227766016838,6,0,0
C149,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C15,A,Crop,Cereal,Cereal,1464.372,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,7,0,0
C150,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,3.16227766016838,7,0,0
C151,A,Crop,Cereal,Cereal,1721.895,0,0,0,6.32455532033676,3.6196266582808,0,0,0,0,3.16227766016838,9,0,0
C152,A,Crop,Cereal,Cereal,1721.895,0,0,0,0,3.6196266582808,0,0,0,0,0,1,0,0
C153,A,Crop,Cereal,Cereal,1721.895,0,0,0,7.07106781186548,3.6196266582808,0,0,0,0,3.16227766016838,8,0,0
C154,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,6.32455532033676,8,0,0
C155,A,Crop,Cereal,Cereal,1721.895,0,0,0,7.74596669241483,3.6196266582808,0,0,0,0,3.16227766016838,11,0,0
C156,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,5,0,0
C157,A,Crop,Cereal,Cereal,1721.895,0,0,0,3.16227766016838,3.6196266582808,0,0,0,0,3.16227766016838,5,0,0
C158,A,Crop,Cereal,Cereal,1721.895,0,0,0,5.47722557505166,3.6196266582808,0,0,0,0,4.47213595499958,8,0,0
C159,A,Crop,Cereal,Cereal,1721.895,0,0,0,4.47213595499958,3.6196266582808,0,0,0,0,0,6,0,0
